user_id,session_id,event_key,event_datetime,event_category,prev_event,prev_time,time_diff_sec
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-07-29 10:37:48,질문,click_question_start,2023-07-29 10:37:43,5.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-07-30 00:34:10,질문,click_question_start,2023-07-30 00:34:05,5.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-07-30 22:12:32,질문,click_question_start,2023-07-30 22:11:55,37.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-07-31 19:12:14,질문,click_question_start,2023-07-31 19:12:10,4.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-07-31 22:11:58,질문,click_question_start,2023-07-31 22:11:44,14.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-01 00:16:19,질문,click_question_start,2023-08-01 00:16:15,4.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-01 23:24:04,질문,click_question_start,2023-08-01 23:23:27,37.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-02 19:13:45,질문,click_question_start,2023-08-02 19:13:40,5.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-02 20:42:22,질문,click_question_start,2023-08-02 20:41:56,26.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-03 21:40:33,질문,click_question_start,2023-08-03 21:40:30,3.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-05 19:09:37,질문,click_question_start,2023-08-05 19:09:32,5.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-07 00:54:24,질문,click_question_start,2023-08-07 00:54:07,17.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-07 17:35:51,질문,click_question_start,2023-08-07 17:35:17,34.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-08 01:04:35,질문,click_question_start,2023-08-08 01:04:18,17.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-08 23:03:42,질문,click_question_start,2023-08-08 23:03:38,4.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-09 00:38:29,질문,click_question_start,2023-08-09 00:38:24,5.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-09 21:26:52,질문,click_question_start,2023-08-09 21:26:46,6.0
1198944,41a2cd85-210c-45d8-9a12-80c028e8d0f9,skip_question,2023-08-10 14:08:13,질문,click_question_start,2023-08-10 14:08:09,4.0
1159306,41b398d0-6c83-4184-bbf7-1b8ae7605054,skip_question,2023-07-23 16:57:54,질문,click_question_start,2023-07-23 16:57:17,37.0
1577611,41b44a26-ef44-411b-9673-39fa5cd3ad6f,skip_question,2023-08-03 11:01:37,질문,click_question_start,2023-08-03 11:00:54,43.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-18 23:50:43,질문,click_question_start,2023-07-18 23:50:31,12.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-19 22:46:23,질문,click_question_start,2023-07-19 22:45:51,32.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-20 08:26:03,질문,click_question_start,2023-07-20 08:25:23,40.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-21 09:51:22,질문,click_question_start,2023-07-21 09:50:29,53.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-21 17:41:52,질문,click_question_start,2023-07-21 17:41:27,25.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-22 16:09:46,질문,click_question_start,2023-07-22 16:08:31,75.0
1578761,41cfeb3f-ec21-4241-9a07-78be2c480bd5,skip_question,2023-07-23 11:24:07,질문,click_question_start,2023-07-23 11:23:41,26.0
1556173,41d7888a-3005-42ac-a285-f3d56cdb7b3e,skip_question,2023-07-27 08:56:29,질문,click_question_start,2023-07-27 08:55:23,66.0
1419588,41hPZPgGBkTPtv7dCTAhWDOL4Wg1,skip_question,2023-08-05 20:25:42,질문,click_question_start,2023-08-05 20:25:39,3.0
1419588,41hPZPgGBkTPtv7dCTAhWDOL4Wg1,skip_question,2023-08-05 20:31:02,질문,click_question_start,2023-08-05 20:30:51,11.0
1102495,41tupBvhHzV0NlEPNnXzpf4Pock1,skip_question,2023-08-10 23:53:17,질문,click_question_start,2023-08-10 23:53:08,9.0
1126102,4200e8ab-4b08-479b-9a49-4823c4fa1e79,skip_question,2023-07-25 22:23:41,질문,click_question_start,2023-07-25 22:22:16,85.0
1571052,4204787e-6be9-4375-bcef-53218e72518b,skip_question,2023-07-23 04:44:12,질문,click_question_start,2023-07-23 04:44:06,6.0
1571052,4204787e-6be9-4375-bcef-53218e72518b,skip_question,2023-07-30 19:03:52,질문,click_question_start,2023-07-30 19:03:48,4.0
1322662,420540FA-E1B2-4EB5-AC44-350EA1F81782,skip_question,2023-08-06 19:53:39,질문,click_question_start,2023-08-06 19:53:32,7.0
1322662,420540FA-E1B2-4EB5-AC44-350EA1F81782,skip_question,2023-08-06 19:54:01,질문,click_question_start,2023-08-06 19:53:51,10.0
1540002,42065764-AB9E-4258-91B1-F47770DD084E,skip_question,2023-08-06 20:16:53,질문,click_question_start,2023-08-06 20:16:08,45.0
1536456,420826B4-588A-4821-B698-5A396B98AE65,skip_question,2023-07-18 13:49:30,질문,click_question_start,2023-07-18 13:48:49,41.0
1536456,420826B4-588A-4821-B698-5A396B98AE65,skip_question,2023-07-23 01:20:27,질문,click_question_start,2023-07-23 01:19:29,58.0
1536456,420826B4-588A-4821-B698-5A396B98AE65,skip_question,2023-08-08 20:39:42,질문,click_question_start,2023-08-08 20:35:03,279.0
1036285,42095bb1-948b-403e-bb22-e6ccc64168f9,skip_question,2023-07-18 18:57:32,질문,click_question_start,2023-07-18 18:56:14,78.0
1557735,420CFDFA-5DC3-485D-99AB-10722C7F736C,skip_question,2023-08-06 22:30:18,질문,click_question_start,2023-08-06 22:29:23,55.0
1557735,420CFDFA-5DC3-485D-99AB-10722C7F736C,skip_question,2023-08-07 04:13:11,질문,click_question_start,2023-08-07 04:12:56,15.0
1447172,421289e5-eb9d-45ca-8b3a-2f9e201435ea,skip_question,2023-08-07 22:57:55,질문,click_question_start,2023-08-07 22:57:51,4.0
1447172,421289e5-eb9d-45ca-8b3a-2f9e201435ea,skip_question,2023-08-10 23:03:08,질문,click_question_start,2023-08-10 23:02:47,21.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-18 07:52:01,질문,click_question_start,2023-07-18 07:51:09,52.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-18 13:16:51,질문,click_question_start,2023-07-18 13:16:47,4.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-18 18:37:26,질문,click_question_start,2023-07-18 18:36:57,29.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-18 23:50:46,질문,click_question_start,2023-07-18 23:50:30,16.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-19 17:40:40,질문,click_question_start,2023-07-19 17:40:01,39.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-19 19:26:51,질문,click_question_start,2023-07-19 19:26:40,11.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-19 21:31:01,질문,click_question_start,2023-07-19 21:30:35,26.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-21 12:30:31,질문,click_question_start,2023-07-21 12:30:28,3.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-22 17:11:54,질문,click_question_start,2023-07-22 17:11:52,2.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-23 16:39:22,질문,click_question_start,2023-07-23 16:39:04,18.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-27 22:19:56,질문,click_question_start,2023-07-27 22:19:08,48.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-29 12:49:06,질문,click_question_start,2023-07-29 12:48:48,18.0
1315081,421889b2-f13b-4e9f-af81-325612aa24d6,skip_question,2023-07-29 18:27:51,질문,click_question_start,2023-07-29 18:27:46,5.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-18 08:42:29,질문,click_question_start,2023-07-18 08:42:01,28.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-18 18:46:45,질문,click_question_start,2023-07-18 18:46:24,21.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-19 19:32:16,질문,click_question_start,2023-07-19 19:32:13,3.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-20 00:16:49,질문,click_question_start,2023-07-20 00:15:58,51.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-21 17:58:47,질문,click_question_start,2023-07-21 17:57:47,60.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-24 17:39:52,질문,click_question_start,2023-07-24 17:39:28,24.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-25 18:01:43,질문,click_question_start,2023-07-25 18:00:56,47.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-25 19:10:31,질문,click_question_start,2023-07-25 19:10:02,29.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-28 00:01:06,질문,click_question_start,2023-07-28 00:01:01,5.0
1578321,4226af70-1c3c-49ea-9510-aeb23919ab4f,skip_question,2023-07-31 14:05:20,질문,click_question_start,2023-07-31 14:04:56,24.0
1471718,42280e92-d015-467a-b4ee-f3704dadfcbb,skip_question,2023-07-31 12:27:42,질문,click_question_start,2023-07-31 12:27:33,9.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-07-20 18:23:33,질문,click_question_start,2023-07-20 18:22:15,78.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-07-23 03:23:51,질문,click_question_start,2023-07-23 03:23:20,31.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-07-24 20:40:24,질문,click_question_start,2023-07-24 20:39:42,42.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-07-28 21:27:50,질문,click_question_start,2023-07-28 21:27:24,26.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-07-29 22:12:30,질문,click_question_start,2023-07-29 22:11:42,48.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-07-31 12:48:17,질문,click_question_start,2023-07-31 12:47:17,60.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-08-02 14:23:33,질문,click_question_start,2023-08-02 14:23:20,13.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-08-05 15:25:02,질문,click_question_start,2023-08-05 15:24:47,15.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-08-06 05:47:52,질문,click_question_start,2023-08-06 05:47:32,20.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-08-09 16:01:59,질문,click_question_start,2023-08-09 16:01:24,35.0
1511453,422AC68D-CEDD-4414-8B0F-A56C1A67E3E5,skip_question,2023-08-10 03:09:47,질문,click_question_start,2023-08-10 03:08:48,59.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-26 12:40:37,질문,click_question_start,2023-07-26 12:40:22,15.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 13:53:09,질문,click_question_start,2023-07-27 13:52:47,22.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 15:38:48,질문,click_question_start,2023-07-27 15:38:41,7.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 16:26:57,질문,click_question_start,2023-07-27 16:26:50,7.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 17:51:31,질문,click_question_start,2023-07-27 17:51:15,16.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 18:40:50,질문,click_question_start,2023-07-27 18:40:31,19.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 19:29:55,질문,click_question_start,2023-07-27 19:29:51,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 20:11:35,질문,click_question_start,2023-07-27 20:11:19,16.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 20:52:22,질문,click_question_start,2023-07-27 20:52:14,8.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-27 22:04:47,질문,click_question_start,2023-07-27 22:04:39,8.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 07:41:23,질문,click_question_start,2023-07-28 07:41:18,5.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 08:23:34,질문,click_question_start,2023-07-28 08:22:58,36.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 12:11:37,질문,click_question_start,2023-07-28 12:11:31,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 12:52:59,질문,click_question_start,2023-07-28 12:52:42,17.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 17:56:01,질문,click_question_start,2023-07-28 17:55:53,8.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 18:37:41,질문,click_question_start,2023-07-28 18:37:06,35.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 20:12:08,질문,click_question_start,2023-07-28 20:12:04,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 20:55:02,질문,click_question_start,2023-07-28 20:54:37,25.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 21:35:57,질문,click_question_start,2023-07-28 21:35:50,7.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-28 22:17:43,질문,click_question_start,2023-07-28 22:17:32,11.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 07:50:35,질문,click_question_start,2023-07-29 07:50:31,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 08:32:04,질문,click_question_start,2023-07-29 08:31:56,8.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 12:09:46,질문,click_question_start,2023-07-29 12:09:36,10.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 13:00:48,질문,click_question_start,2023-07-29 13:00:37,11.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 18:13:03,질문,click_question_start,2023-07-29 18:12:32,31.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 19:32:53,질문,click_question_start,2023-07-29 19:32:47,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 20:30:14,질문,click_question_start,2023-07-29 20:30:08,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 21:33:00,질문,click_question_start,2023-07-29 21:32:52,8.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-29 22:38:01,질문,click_question_start,2023-07-29 22:37:57,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 00:22:08,질문,click_question_start,2023-07-30 00:22:02,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 10:43:17,질문,click_question_start,2023-07-30 10:43:12,5.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 11:27:37,질문,click_question_start,2023-07-30 11:27:34,3.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 12:22:25,질문,click_question_start,2023-07-30 12:22:06,19.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 13:10:54,질문,click_question_start,2023-07-30 13:10:48,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 14:20:47,질문,click_question_start,2023-07-30 14:20:40,7.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 18:37:12,질문,click_question_start,2023-07-30 18:37:03,9.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 19:18:37,질문,click_question_start,2023-07-30 19:18:33,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 20:36:51,질문,click_question_start,2023-07-30 20:35:47,64.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-30 22:13:37,질문,click_question_start,2023-07-30 22:13:30,7.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-31 08:49:48,질문,click_question_start,2023-07-31 08:49:44,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-31 13:02:07,질문,click_question_start,2023-07-31 13:02:00,7.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-31 18:10:11,질문,click_question_start,2023-07-31 18:10:07,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-31 19:57:05,질문,click_question_start,2023-07-31 19:56:41,24.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-31 20:41:59,질문,click_question_start,2023-07-31 20:41:46,13.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-07-31 22:28:23,질문,click_question_start,2023-07-31 22:28:11,12.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-02 07:15:31,질문,click_question_start,2023-08-02 07:15:26,5.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-02 17:32:44,질문,click_question_start,2023-08-02 17:32:33,11.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-03 10:57:51,질문,click_question_start,2023-08-03 10:57:47,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-04 10:48:13,질문,click_question_start,2023-08-04 10:48:10,3.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-04 12:51:49,질문,click_question_start,2023-08-04 12:51:26,23.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-04 20:29:44,질문,click_question_start,2023-08-04 20:29:38,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-06 00:00:55,질문,click_question_start,2023-08-06 00:00:37,18.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-06 16:55:22,질문,click_question_start,2023-08-06 16:55:14,8.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-06 21:23:53,질문,click_question_start,2023-08-06 21:23:35,18.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-06 22:20:45,질문,click_question_start,2023-08-06 22:20:39,6.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 12:58:12,질문,click_question_start,2023-08-07 12:58:09,3.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 15:01:11,질문,click_question_start,2023-08-07 15:00:49,22.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 16:04:57,질문,click_question_start,2023-08-07 16:04:44,13.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 18:39:49,질문,click_question_start,2023-08-07 18:39:34,15.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 20:24:46,질문,click_question_start,2023-08-07 20:24:22,24.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 21:06:09,질문,click_question_start,2023-08-07 21:05:42,27.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-07 21:50:57,질문,click_question_start,2023-08-07 21:50:54,3.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-08 11:44:28,질문,click_question_start,2023-08-08 11:44:17,11.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-08 14:14:11,질문,click_question_start,2023-08-08 14:14:07,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-08 15:54:34,질문,click_question_start,2023-08-08 15:54:31,3.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-08 22:46:05,질문,click_question_start,2023-08-08 22:45:50,15.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-08 23:55:57,질문,click_question_start,2023-08-08 23:55:52,5.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-09 15:26:18,질문,click_question_start,2023-08-09 15:25:58,20.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-09 16:29:27,질문,click_question_start,2023-08-09 16:29:23,4.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-09 17:48:32,질문,click_question_start,2023-08-09 17:48:30,2.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-09 20:32:10,질문,click_question_start,2023-08-09 20:31:53,17.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-09 23:17:23,질문,click_question_start,2023-08-09 23:17:13,10.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-10 00:33:36,질문,click_question_start,2023-08-10 00:33:31,5.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-10 11:39:05,질문,click_question_start,2023-08-10 11:39:00,5.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-10 13:13:28,질문,click_question_start,2023-08-10 13:13:16,12.0
1570178,422E2F25-C2D3-45AD-B0E3-93634EABE3DF,skip_question,2023-08-10 15:11:22,질문,click_question_start,2023-08-10 15:11:19,3.0
1253196,422df5df-b3c2-49b7-b129-c1b5e14d4f35,skip_question,2023-07-27 18:56:35,질문,click_question_start,2023-07-27 18:56:03,32.0
